,exp_group,user_id,likes,views,ctr
3644,3,129603,16,98,0.1632653061224489
3645,2,110365,20,77,0.2597402597402597
3646,2,17916,28,113,0.247787610619469
3647,2,110511,8,59,0.135593220338983
3648,3,22508,9,68,0.1323529411764706
3649,2,125153,19,100,0.19
3650,2,8715,11,52,0.2115384615384615
3651,2,125317,30,153,0.196078431372549
3652,2,116824,15,99,0.1515151515151515
3653,3,22152,23,124,0.1854838709677419
3654,2,125951,38,172,0.2209302325581395
3655,3,114337,11,70,0.1571428571428571
3656,3,21746,8,61,0.1311475409836065
3657,2,125773,22,60,0.3666666666666666
3658,2,117282,21,107,0.1962616822429906
3659,2,125481,19,86,0.2209302325581395
3660,2,117574,23,144,0.1597222222222222
3661,3,133380,6,27,0.2222222222222222
3662,2,5076,7,20,0.35
3663,2,13165,8,33,0.2424242424242424
3664,3,110013,1,25,0.04
3665,3,110535,13,90,0.1444444444444444
3666,2,121846,20,74,0.2702702702702703
3667,2,4216,19,175,0.1085714285714285
3668,2,12403,20,62,0.3225806451612903
3669,3,110243,11,51,0.2156862745098039
3670,2,12481,4,28,0.1428571428571428
3671,2,22098,12,54,0.2222222222222222
3672,3,125421,19,107,0.1775700934579439
3673,3,117076,16,97,0.1649484536082474
3674,3,117222,7,72,0.0972222222222222
3675,3,117550,29,97,0.2989690721649484
3676,2,22014,15,47,0.3191489361702128
3677,3,125847,1,19,0.0526315789473684
3678,2,21544,9,72,0.125
3679,2,21658,36,136,0.2647058823529412
3680,2,7906,5,31,0.1612903225806451
3681,2,128177,19,92,0.2065217391304347
3682,2,119994,20,131,0.1526717557251908
3683,3,19160,16,46,0.3478260869565217
3684,2,119816,24,167,0.1437125748502994
3685,2,7502,5,33,0.1515151515151515
3686,2,120598,32,180,0.1777777777777777
3687,2,128633,21,74,0.2837837837837837
3688,2,120740,15,50,0.3
3689,2,23510,15,73,0.2054794520547945
3690,3,11907,6,21,0.2857142857142857
3691,3,115810,23,71,0.323943661971831
3692,2,10462,15,88,0.1704545454545454
3693,3,23645,13,50,0.26
3694,2,2307,46,114,0.4035087719298245
3695,2,115341,11,49,0.2244897959183673
3696,3,112490,8,46,0.1739130434782608
3697,2,123444,19,57,0.3333333333333333
3698,2,10682,19,100,0.19
3699,2,2261,14,70,0.2
3700,2,115091,51,174,0.293103448275862
3701,2,123132,12,71,0.1690140845070422
3702,2,2735,14,92,0.1521739130434782
3703,3,131939,7,36,0.1944444444444444
3704,2,10916,24,104,0.2307692307692307
3705,2,123288,25,109,0.2293577981651376
3706,2,10774,14,42,0.3333333333333333
3707,2,108132,29,119,0.2436974789915966
3708,3,14342,12,47,0.2553191489361702
3709,3,127724,27,127,0.2125984251968504
3710,3,127126,14,45,0.3111111111111111
3711,2,107898,16,72,0.2222222222222222
3712,3,113546,6,38,0.1578947368421052
3713,2,126676,43,98,0.4387755102040816
3714,2,9704,22,107,0.205607476635514
3715,3,113244,8,26,0.3076923076923077
3716,2,126328,14,55,0.2545454545454545
3717,3,112678,29,106,0.2735849056603773
3718,3,21109,37,147,0.2517006802721088
3719,2,117925,7,37,0.1891891891891892
3720,2,126126,17,79,0.2151898734177215
3721,3,21265,18,82,0.2195121951219512
3722,3,122833,4,35,0.1142857142857142
3723,3,13698,15,76,0.1973684210526315
3724,2,109188,10,39,0.2564102564102564
3725,3,122063,32,158,0.2025316455696202
3726,2,25108,15,33,0.4545454545454545
3727,3,130166,15,64,0.234375
3728,3,118455,6,39,0.1538461538461538
3729,3,9302,15,81,0.1851851851851851
3730,2,113634,9,38,0.2368421052631578
3731,2,20739,5,12,0.4166666666666667
3732,3,9522,16,56,0.2857142857142857
3733,2,113488,33,114,0.2894736842105263
3734,3,126150,12,74,0.1621621621621621
3735,3,118185,27,75,0.36
3736,3,9886,15,80,0.1875
3737,3,126370,16,63,0.2539682539682539
3738,2,122479,8,45,0.1777777777777777
3739,2,5601,2,14,0.1428571428571428
3740,3,16397,27,139,0.1942446043165467
3741,2,122307,22,143,0.1538461538461538
3742,2,5887,13,45,0.2888888888888888
3743,2,14224,9,45,0.2
3744,2,14068,4,15,0.2666666666666666
3745,3,17093,8,35,0.2285714285714285
3746,2,122023,21,132,0.1590909090909091
3747,2,24035,15,91,0.1648351648351648
3748,3,115287,18,101,0.1782178217821782
3749,3,115429,10,60,0.1666666666666666
3750,2,111644,7,20,0.35
3751,3,123202,24,146,0.1643835616438356
3752,2,111790,19,79,0.240506329113924
3753,3,115195,9,35,0.2571428571428571
3754,3,108392,15,90,0.1666666666666666
3755,2,6359,14,43,0.3255813953488372
3756,2,6401,4,15,0.2666666666666666
3757,2,127968,21,118,0.1779661016949152
3758,3,20119,30,144,0.2083333333333333
3759,2,6829,5,18,0.2777777777777778
3760,3,114832,5,61,0.081967213114754
3761,2,131680,17,92,0.1847826086956521
3762,3,115434,10,48,0.2083333333333333
3763,3,2404,9,49,0.1836734693877551
3764,3,123703,17,102,0.1666666666666666
3765,3,10717,2,14,0.1428571428571428
3766,2,24044,8,36,0.2222222222222222
3767,2,127381,14,47,0.2978723404255319
3768,2,127271,5,36,0.1388888888888889
3769,3,19682,17,75,0.2266666666666666
3770,2,119638,10,71,0.1408450704225352
3771,3,19764,18,108,0.1666666666666666
3772,2,6250,5,15,0.3333333333333333
3773,2,127627,19,48,0.3958333333333333
3774,3,126239,10,49,0.2040816326530612
3775,3,2046,14,94,0.1489361702127659
3776,3,9873,19,85,0.2235294117647059
3777,3,10229,29,161,0.1801242236024844
3778,2,21366,6,32,0.1875
3779,3,9533,12,98,0.1224489795918367
3780,3,1412,6,18,0.3333333333333333
3781,2,20698,45,115,0.391304347826087
3782,3,25367,21,80,0.2625
3783,2,122316,18,103,0.174757281553398
3784,2,13655,20,88,0.2272727272727272
3785,2,130777,9,39,0.2307692307692307
3786,3,109447,13,57,0.2280701754385964
3787,3,16386,10,50,0.2
3788,2,122578,13,90,0.1444444444444444
3789,3,25055,9,29,0.3103448275862069
3790,2,117930,12,59,0.2033898305084746
3791,2,126405,12,47,0.2553191489361702
3792,2,1828,4,16,0.25
3793,3,21114,2,15,0.1333333333333333
3794,2,126327,29,165,0.1757575757575757
3795,2,1374,10,44,0.2272727272727272
3796,2,118708,5,28,0.1785714285714285
3797,3,130169,2,29,0.0689655172413793
3798,2,25257,3,15,0.2
3799,2,108949,15,91,0.1648351648351648
3800,3,5674,8,67,0.1194029850746268
3801,3,122276,13,86,0.1511627906976744
3802,3,13857,21,100,0.21
3803,2,17058,18,100,0.18
3804,3,122554,23,132,0.1742424242424242
3805,3,131029,16,56,0.2857142857142857
3806,2,16600,15,97,0.1546391752577319
3807,2,109551,7,23,0.3043478260869565
3808,2,16654,47,186,0.2526881720430107
3809,3,132062,9,26,0.3461538461538461
3810,2,11133,10,25,0.4
3811,3,24396,1,10,0.1
3812,2,115540,8,40,0.2
3813,3,23862,7,40,0.175
3814,2,115686,3,23,0.1304347826086956
3815,3,118816,12,63,0.1904761904761904
3816,3,15041,10,30,0.3333333333333333
3817,2,20372,8,26,0.3076923076923077
3818,3,127019,2,15,0.1333333333333333
3819,3,15269,18,78,0.2307692307692307
3820,3,119286,8,18,0.4444444444444444
3821,3,127569,43,165,0.2606060606060606
3822,2,19950,12,48,0.25
3823,3,127715,21,128,0.1640625
3824,3,127879,20,145,0.1379310344827586
3825,3,14523,14,75,0.1866666666666666
3826,2,892,1,15,0.0666666666666666
3827,3,22050,13,64,0.203125
3828,3,114087,8,40,0.2
3829,3,113941,23,54,0.4259259259259259
3830,2,125571,30,120,0.25
3831,3,21902,11,58,0.1896551724137931
3832,3,114543,18,137,0.1313868613138686
3833,2,8639,19,92,0.2065217391304347
3834,2,8411,22,78,0.282051282051282
3835,2,436,2,12,0.1666666666666666
3836,3,21592,38,181,0.2099447513812154
3837,2,26517,8,30,0.2666666666666666
3838,3,120984,2,13,0.1538461538461538
3839,2,110029,9,21,0.4285714285714285
3840,3,129769,30,100,0.3
3841,3,4282,18,81,0.2222222222222222
3842,2,25949,8,34,0.2352941176470588
3843,2,124075,20,169,0.1183431952662721
3844,3,132916,7,34,0.2058823529411764
3845,3,23234,29,153,0.1895424836601307
3846,3,110737,32,107,0.2990654205607476
3847,2,11401,12,54,0.2222222222222222
3848,2,116328,17,105,0.1619047619047619
3849,2,124853,7,37,0.1891891891891892
3850,3,22538,32,150,0.2133333333333333
3851,3,111503,14,41,0.3414634146341463
3852,3,22894,14,96,0.1458333333333333
3853,2,124515,18,91,0.1978021978021978
3854,3,7712,36,104,0.3461538461538461
3855,2,19404,10,48,0.2083333333333333
3856,3,120092,19,93,0.2043010752688172
3857,2,106569,28,178,0.1573033707865168
3858,3,15915,2,16,0.125
3859,3,7564,5,21,0.238095238095238
3860,3,15441,27,129,0.2093023255813953
3861,3,120496,18,115,0.1565217391304348
3862,2,26731,8,61,0.1311475409836065
3863,3,7400,4,19,0.2105263157894736
3864,2,107351,22,116,0.1896551724137931
3865,2,18870,16,89,0.1797752808988764
3866,2,23210,25,108,0.2314814814814814
3867,3,124327,23,154,0.1493506493506493
3868,2,132746,4,29,0.1379310344827586
3869,2,22790,32,141,0.226950354609929
3870,3,116694,4,45,0.0888888888888888
3871,3,124427,7,34,0.2058823529411764
3872,2,22964,38,140,0.2714285714285714
3873,3,19136,11,62,0.1774193548387097
3874,2,119970,27,109,0.2477064220183486
3875,2,7752,7,28,0.25
3876,2,120262,23,156,0.1474358974358974
3877,2,128461,24,141,0.1702127659574468
3878,2,128027,11,55,0.2
3879,3,107405,13,44,0.2954545454545454
3880,3,107099,36,146,0.2465753424657534
3881,2,15499,8,43,0.1860465116279069
3882,2,7510,30,126,0.238095238095238
3883,2,22428,4,39,0.1025641025641025
3884,2,22264,26,156,0.1666666666666666
3885,3,116890,9,26,0.3461538461538461
3886,3,8827,5,63,0.0793650793650793
3887,3,125757,1,14,0.0714285714285714
3888,3,117330,13,97,0.134020618556701
3889,3,476,6,33,0.1818181818181818
3890,3,8549,18,113,0.1592920353982301
3891,3,125529,22,112,0.1964285714285714
3892,3,117558,6,43,0.1395348837209302
3893,2,4634,5,27,0.1851851851851851
3894,2,121236,22,89,0.247191011235955
3895,2,13255,27,99,0.2727272727272727
3896,3,17804,45,180,0.25
3897,3,110445,13,78,0.1666666666666666
3898,2,129587,36,137,0.2627737226277372
3899,3,117561,35,116,0.3017241379310345
3900,3,125526,23,153,0.1503267973856209
3901,2,114618,3,26,0.1153846153846153
3902,3,125256,9,105,0.0857142857142857
3903,2,22419,26,111,0.2342342342342342
3904,3,8976,22,55,0.4
3905,2,121683,12,52,0.2307692307692307
3906,3,110434,30,124,0.2419354838709677
3907,2,12544,13,111,0.1171171171171171
3908,3,17493,30,132,0.2272727272727272
3909,2,12830,3,20,0.15
3910,2,4775,2,20,0.1
3911,3,124420,30,112,0.2678571428571428
3912,3,11658,12,48,0.25
3913,2,110994,20,62,0.3225806451612903
3914,3,115829,16,57,0.2807017543859649
3915,2,132663,5,19,0.2631578947368421
3916,2,120535,34,90,0.3777777777777777
3917,2,120577,4,30,0.1333333333333333
3918,2,15698,20,105,0.1904761904761904
3919,3,18787,9,65,0.1384615384615384
3920,2,16168,29,170,0.1705882352941176
3921,2,15948,18,89,0.2022471910112359
3922,3,19151,2,29,0.0689655172413793
3923,2,3213,11,71,0.1549295774647887
3924,2,116657,23,117,0.1965811965811965
3925,3,22881,14,119,0.1176470588235294
3926,3,22533,13,70,0.1857142857142857
3927,3,132247,5,16,0.3125
3928,2,11398,11,47,0.2340425531914893
3929,2,3873,5,26,0.1923076923076923
3930,2,115887,18,100,0.18
3931,3,23167,14,76,0.1842105263157894
3932,3,110636,17,62,0.2741935483870967
3933,2,116089,11,75,0.1466666666666666
3934,2,3831,6,27,0.2222222222222222
3935,3,15454,37,163,0.2269938650306748
3936,3,15596,16,78,0.2051282051282051
3937,3,128426,24,131,0.183206106870229
3938,3,15908,38,182,0.2087912087912088
3939,2,19111,21,81,0.2592592592592592
3940,3,16022,27,148,0.1824324324324324
3941,3,128206,21,134,0.1567164179104477
3942,3,7727,15,47,0.3191489361702128
3943,3,114358,7,24,0.2916666666666667
3944,3,21591,13,54,0.2407407407407407
3945,3,114528,6,26,0.2307692307692307
3946,2,117731,31,111,0.2792792792792792
3947,3,114088,12,48,0.25
3948,3,22061,25,91,0.2747252747252747
3949,3,113868,2,31,0.064516129032258
3950,2,125216,31,67,0.4626865671641791
3951,2,17469,6,30,0.2
3952,3,4277,19,99,0.1919191919191919
3953,2,17753,10,48,0.2083333333333333
3954,3,4103,7,27,0.2592592592592592
3955,3,129766,11,66,0.1666666666666666
3956,2,17991,20,112,0.1785714285714285
3957,3,120983,8,49,0.1632653061224489
3958,3,11026,24,178,0.1348314606741573
3959,3,115187,32,148,0.2162162162162162
3960,2,24355,23,129,0.1782945736434108
3961,2,132017,6,36,0.1666666666666666
3962,3,115009,7,21,0.3333333333333333
3963,3,11168,36,157,0.2292993630573248
3964,2,24135,8,42,0.1904761904761904
3965,3,123384,1,32,0.03125
3966,3,123696,4,17,0.2352941176470588
3967,3,123778,25,126,0.1984126984126984
3968,3,2403,15,56,0.2678571428571428
3969,3,20297,30,139,0.2158273381294964
3970,2,119083,4,29,0.1379310344827586
3971,3,108036,35,207,0.1690821256038647
3972,3,19685,14,62,0.2258064516129032
3973,2,119779,7,51,0.1372549019607843
3974,2,21013,9,63,0.1428571428571428
3975,2,113040,5,56,0.0892857142857142
3976,3,126818,13,71,0.1830985915492957
3977,3,25286,7,30,0.2333333333333333
3978,2,5183,4,51,0.0784313725490196
3979,2,122801,11,62,0.1774193548387097
3980,3,16737,28,98,0.2857142857142857
3981,3,24590,1,8,0.125
3982,2,13794,7,47,0.1489361702127659
3983,2,122471,1,11,0.0909090909090909
3984,2,13446,24,98,0.2448979591836734
3985,2,126118,19,183,0.1038251366120218
3986,2,1781,1,30,0.0333333333333333
3987,2,117933,11,76,0.1447368421052631
3988,2,9804,4,14,0.2857142857142857
3989,3,20661,11,81,0.1358024691358024
3990,2,118707,7,37,0.1891891891891892
3991,3,122129,26,106,0.2452830188679245
3992,2,108832,4,15,0.2666666666666666
3993,3,121973,23,91,0.2527472527472527
3994,3,130330,13,47,0.2765957446808511
3995,3,130472,9,45,0.2
3996,2,109196,22,66,0.3333333333333333
3997,2,24834,10,48,0.2083333333333333
3998,3,122841,36,102,0.3529411764705882
3999,3,5207,5,28,0.1785714285714285
4000,3,130742,5,20,0.25
4001,3,5349,6,37,0.1621621621621621
4002,3,131599,6,52,0.1153846153846153
4003,2,123280,22,72,0.3055555555555556
4004,2,114943,33,120,0.275
4005,2,123124,33,171,0.1929824561403508
4006,3,24569,1,10,0.1
4007,3,131947,8,55,0.1454545454545454
4008,3,23857,23,79,0.2911392405063291
4009,2,122950,8,54,0.1481481481481481
4010,2,10496,3,23,0.1304347826086956
4011,3,112134,17,65,0.2615384615384615
4012,2,10340,15,63,0.238095238095238
4013,2,123882,19,88,0.2159090909090909
4014,3,23637,5,32,0.15625
4015,2,107542,4,20,0.2
4016,2,20257,11,83,0.1325301204819277
4017,3,119107,15,66,0.2272727272727272
4018,2,108474,13,63,0.2063492063492063
4019,3,23642,12,43,0.2790697674418604
4020,2,2308,12,37,0.3243243243243243
4021,3,131272,2,11,0.1818181818181818
4022,2,123735,23,126,0.1825396825396825
4023,2,10457,19,114,0.1666666666666666
4024,3,131194,11,80,0.1375
4025,2,115548,20,120,0.1666666666666666
4026,2,123443,25,80,0.3125
4027,2,123521,5,30,0.1666666666666666
4028,3,111895,12,33,0.3636363636363636
4029,3,24210,6,41,0.1463414634146341
4030,2,10915,23,122,0.1885245901639344
4031,2,108131,18,95,0.1894736842105263
4032,2,19942,11,33,0.3333333333333333
4033,2,108295,23,136,0.1691176470588235
4034,3,127577,49,182,0.2692307692307692
4035,2,19796,20,84,0.238095238095238
4036,3,15277,4,40,0.1
4037,3,127121,36,219,0.1643835616438356
4038,2,20216,12,86,0.1395348837209302
4039,3,127303,2,5,0.4
4040,3,7078,15,96,0.15625
4041,2,1074,18,149,0.1208053691275167
4042,3,113385,13,62,0.2096774193548387
4043,2,1950,7,42,0.1666666666666666
4044,2,118132,25,98,0.2551020408163265
4045,3,21270,9,47,0.1914893617021276
4046,3,122724,23,137,0.1678832116788321
4047,2,16820,10,68,0.1470588235294117
4048,3,122546,0,8,0.0
4049,3,5518,13,65,0.2
4050,2,25463,5,22,0.2272727272727272
4051,3,130471,22,67,0.3283582089552239
4052,2,17358,36,181,0.1988950276243093
4053,3,126943,29,175,0.1657142857142857
4054,3,9607,3,34,0.088235294117647
4055,3,118740,10,46,0.217391304347826
4056,3,126651,13,62,0.2096774193548387
4057,2,112941,5,39,0.1282051282051282
4058,2,21018,17,67,0.2537313432835821
4059,3,9771,24,92,0.2608695652173913
4060,2,13371,10,43,0.2325581395348837
4061,2,122472,14,67,0.208955223880597
4062,3,16750,13,97,0.134020618556701
4063,3,109455,33,135,0.2444444444444444
4064,2,5168,3,25,0.12
4065,3,25289,14,50,0.28
4066,2,14231,27,118,0.2288135593220339
4067,2,130511,9,67,0.1343283582089552
4068,2,5934,9,43,0.2093023255813953
4069,2,14067,6,40,0.15
4070,2,24036,6,11,0.5454545454545454
4071,3,115508,22,81,0.2716049382716049
4072,2,23894,18,124,0.1451612903225806
4073,2,131090,7,52,0.1346153846153846
4074,3,10873,12,78,0.1538461538461538
4075,2,131688,7,18,0.3888888888888889
4076,3,108399,12,86,0.1395348837209302
4077,3,19854,11,58,0.1896551724137931
4078,2,14605,7,34,0.2058823529411764
4079,2,127829,26,113,0.2300884955752212
4080,2,127389,14,57,0.2456140350877192
4081,3,20468,3,17,0.1764705882352941
4082,2,6680,4,24,0.1666666666666666
4083,3,8557,15,54,0.2777777777777778
4084,3,117566,7,53,0.1320754716981132
4085,3,8671,6,28,0.2142857142857142
4086,2,114447,17,100,0.17
4087,3,117480,2,21,0.0952380952380952
4088,3,8897,6,20,0.3
4089,3,632,7,39,0.1794871794871795
4090,2,129595,5,18,0.2777777777777778
4091,3,17632,18,111,0.1621621621621621
4092,3,110081,7,32,0.21875
4093,2,121474,9,50,0.18
4094,2,129317,7,27,0.2592592592592592
4095,3,17960,32,180,0.1777777777777777
4096,2,4982,12,58,0.2068965517241379
4097,2,4626,2,12,0.1666666666666666
4098,2,129267,6,51,0.1176470588235294
4099,3,18252,3,12,0.25
4100,3,109997,9,56,0.1607142857142857
4101,3,18430,30,84,0.3571428571428571
4102,2,121134,9,66,0.1363636363636363
4103,2,13263,5,16,0.3125
4104,3,124775,10,28,0.3571428571428571
4105,3,116410,7,30,0.2333333333333333
4106,3,124419,14,73,0.1917808219178082
4107,2,23412,18,102,0.1764705882352941
4108,2,23202,19,62,0.3064516129032258
4109,3,11923,4,20,0.2
4110,2,15491,6,43,0.1395348837209302
4111,2,120528,12,66,0.1818181818181818
4112,2,128731,35,168,0.2083333333333333
4113,2,15701,11,82,0.1341463414634146
4114,3,26635,12,28,0.4285714285714285
4115,3,18902,3,13,0.2307692307692307
4116,3,107319,10,85,0.1176470588235294
4117,2,120582,10,28,0.3571428571428571
4118,2,16175,16,142,0.1126760563380281
4119,2,128375,16,72,0.2222222222222222
4120,2,16121,23,112,0.2053571428571428
4121,2,11607,15,36,0.4166666666666667
4122,3,132422,12,27,0.4444444444444444
4123,2,3566,3,31,0.0967741935483871
4124,2,124687,3,16,0.1875
4125,2,116434,11,35,0.3142857142857143
4126,2,124861,10,36,0.2777777777777778
4127,2,124277,27,110,0.2454545454545454
4128,3,111101,6,46,0.1304347826086956
4129,2,116172,14,53,0.2641509433962264
4130,3,15677,15,81,0.1851851851851851
4131,3,120796,28,133,0.2105263157894736
4132,3,7250,2,10,0.2
4133,2,107501,3,13,0.2307692307692307
4134,3,7556,20,64,0.3125
4135,2,107145,9,50,0.18
4136,2,106903,9,49,0.1836734693877551
4137,3,7720,16,73,0.2191780821917808
4138,3,106462,7,42,0.1666666666666666
4139,2,125579,23,107,0.2149532710280373
4140,3,22524,8,66,0.1212121212121212
4141,2,117036,16,74,0.2162162162162162
4142,2,674,12,49,0.2448979591836734
4143,2,125223,15,50,0.3
4144,2,884,10,82,0.1219512195121951
4145,3,121578,26,137,0.1897810218978102
4146,3,129761,40,142,0.2816901408450704
4147,3,121660,38,170,0.2235294117647059
4148,2,17900,23,164,0.1402439024390244
4149,3,121332,46,203,0.2266009852216748
4150,3,13077,8,40,0.2
4151,2,18326,32,129,0.2480620155038759
4152,3,4808,2,9,0.2222222222222222
4153,2,125224,41,148,0.277027027027027
4154,3,113938,3,13,0.2307692307692307
4155,2,125182,9,60,0.15
4156,3,21819,13,63,0.2063492063492063
4157,3,114366,9,59,0.1525423728813559
4158,2,117391,33,159,0.2075471698113207
4159,2,8412,2,14,0.1428571428571428
4160,3,21741,5,40,0.125
4161,2,18219,5,27,0.1851851851851851
4162,3,13082,21,104,0.2019230769230769
4163,3,121651,32,163,0.1963190184049079
4164,2,17745,31,126,0.246031746031746
4165,2,17461,11,47,0.2340425531914893
4166,3,4459,18,56,0.3214285714285714
4167,3,129930,15,78,0.1923076923076923
4168,2,12066,17,137,0.1240875912408759
4169,3,111090,22,84,0.2619047619047619
4170,2,3995,6,18,0.3333333333333333
4171,2,116445,5,21,0.238095238095238
4172,3,111340,1,13,0.0769230769230769
4173,2,3553,15,109,0.1376146788990825
4174,2,124516,24,205,0.1170731707317073
4175,2,124630,35,140,0.25
4176,2,11608,5,22,0.2272727272727272
4177,2,19403,12,74,0.1621621621621621
4178,3,7829,8,53,0.1509433962264151
4179,3,15916,42,176,0.2386363636363636
4180,3,16030,1,8,0.125
4181,3,119935,15,62,0.2419354838709677
4182,3,128272,2,21,0.0952380952380952
4183,2,18535,14,75,0.1866666666666666
4184,3,15588,15,38,0.3947368421052631
4185,3,128526,29,127,0.2283464566929134
4186,3,15666,21,143,0.1468531468531468
4187,2,132749,7,23,0.3043478260869565
4188,2,110668,12,46,0.2608695652173913
4189,3,3735,26,115,0.2260869565217391
4190,3,124100,30,120,0.25
4191,2,111002,15,104,0.1442307692307692
4192,3,124428,16,120,0.1333333333333333
4193,3,11568,2,15,0.1333333333333333
4194,3,124776,4,25,0.16
4195,3,3465,0,10,0.0
4196,2,119831,4,31,0.1290322580645161
4197,3,106818,12,29,0.4137931034482758
4198,3,19217,27,132,0.2045454545454545
4199,2,120763,11,25,0.44
4200,2,15706,17,67,0.2537313432835821
4201,3,107246,13,82,0.1585365853658536
